NO_OF_FRAMES	5100
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-13, 13:50:31.498	2664587.08303430
DATA_INCLUDED	3D
MARKER_NAMES	New 0000
TRAJECTORY_TYPES	Measured
1	0.00000	177.187	111.046	298.905
2	0.00333	177.193	111.023	298.894
3	0.00667	177.192	111.023	298.904
4	0.01000	177.186	110.984	298.889
5	0.01333	177.204	110.977	298.889
6	0.01667	177.204	110.977	298.898
7	0.02000	177.192	110.961	298.895
8	0.02333	177.196	110.938	298.882
9	0.02667	177.197	110.938	298.891
10	0.03000	177.197	110.938	298.891
11	0.03333	177.202	110.915	298.887
12	0.03667	177.189	110.899	298.877
13	0.04000	177.202	110.915	298.888
14	0.04333	177.208	110.892	298.885
15	0.04667	177.194	110.876	298.874
16	0.05000	177.213	110.869	298.864
17	0.05333	177.207	110.829	298.868
18	0.05667	177.206	110.829	298.859
19	0.06000	177.199	110.790	298.853
20	0.06333	177.217	110.784	298.853
21	0.06667	177.204	110.768	298.849
22	0.07000	177.208	110.745	298.856
23	0.07333	177.209	110.745	298.863
24	0.07667	177.220	110.698	298.851
25	0.08000	177.214	110.659	298.852
26	0.08333	177.201	110.643	298.850
27	0.08667	177.206	110.620	298.848
28	0.09000	177.213	110.597	298.845
29	0.09333	177.222	110.551	298.856
30	0.09667	177.216	110.512	298.859
31	0.10000	177.219	110.489	298.855
32	0.10333	177.225	110.466	298.860
33	0.10667	177.225	110.466	298.879
34	0.11000	177.236	110.420	298.871
35	0.11333	177.234	110.359	298.859
36	0.11667	177.240	110.335	298.851
37	0.12000	177.238	110.273	298.840
38	0.12333	177.230	110.234	298.843
39	0.12667	177.241	110.188	298.836
40	0.13000	177.238	110.126	298.829
41	0.13333	177.244	110.103	298.841
42	0.13667	177.231	110.087	298.837
43	0.14000	177.242	110.041	298.832
44	0.14333	177.235	110.002	298.834
45	0.14667	177.236	110.002	298.842
46	0.15000	177.245	109.956	298.845
47	0.15333	177.238	109.917	298.839
48	0.15667	177.231	109.878	298.832
49	0.16000	177.240	109.833	298.859
50	0.16333	177.232	109.794	298.871
51	0.16667	177.236	109.771	298.877
52	0.17000	177.236	109.771	298.877
53	0.17333	177.234	109.709	298.868
54	0.17667	177.234	109.709	298.885
55	0.18000	177.233	109.647	298.883
56	0.18333	177.232	109.647	298.875
57	0.18667	177.233	109.647	298.884
58	0.19000	177.238	109.623	298.865
59	0.19333	177.231	109.585	298.856
60	0.19667	177.231	109.584	298.858
61	0.20000	177.223	109.546	298.859
62	0.20333	177.222	109.546	298.869
63	0.20667	177.228	109.523	298.857
64	0.21000	177.228	109.523	298.855
65	0.21333	177.227	109.523	298.865
66	0.21667	177.222	109.484	298.859
67	0.22000	177.214	109.445	298.851
68	0.22333	177.227	109.461	298.872
69	0.22667	177.215	109.444	298.861
70	0.23000	177.215	109.444	298.861
71	0.23333	177.219	109.422	298.876
72	0.23667	177.223	109.399	298.863
73	0.24000	177.210	109.383	298.861
74	0.24333	177.210	109.383	298.877
75	0.24667	177.204	109.343	298.864
76	0.25000	177.217	109.360	298.856
77	0.25333	177.215	109.297	298.856
78	0.25667	177.211	109.320	298.859
79	0.26000	177.199	109.304	298.848
80	0.26333	177.204	109.281	298.836
81	0.26667	177.209	109.258	298.849
82	0.27000	177.213	109.235	298.857
83	0.27333	177.205	109.196	298.859
84	0.27667	177.205	109.196	298.859
85	0.28000	177.210	109.173	298.857
86	0.28333	177.190	109.118	298.846
87	0.28667	177.190	109.118	298.846
88	0.29000	177.195	109.095	298.860
89	0.29333	177.202	109.072	298.848
90	0.29667	177.191	109.056	298.845
91	0.30000	177.182	109.017	298.865
92	0.30333	177.201	109.010	298.857
93	0.30667	177.193	108.971	298.869
94	0.31000	177.198	108.948	298.874
95	0.31333	177.202	108.925	298.879
96	0.31667	177.182	108.870	298.870
97	0.32000	177.195	108.886	298.873
98	0.32333	177.189	108.846	298.867
99	0.32667	177.181	108.807	298.871
100	0.33000	177.187	108.784	298.875
101	0.33333	177.193	108.761	298.864
102	0.33667	177.198	108.738	298.870
103	0.34000	177.185	108.722	298.883
104	0.34333	177.190	108.699	298.882
105	0.34667	177.200	108.654	298.901
106	0.35000	177.205	108.630	298.880
107	0.35333	177.197	108.591	298.882
108	0.35667	177.192	108.614	298.888
109	0.36000	177.191	108.552	298.877
110	0.36333	177.184	108.513	298.871
111	0.36667	177.183	108.513	298.880
112	0.37000	177.187	108.490	298.885
113	0.37333	177.187	108.490	298.884
114	0.37667	177.179	108.451	298.905
115	0.38000	177.180	108.451	298.914
116	0.38333	177.180	108.451	298.898
117	0.38667	177.173	108.412	298.900
118	0.39000	177.178	108.389	298.906
119	0.39333	177.192	108.405	298.891
120	0.39667	177.179	108.389	298.879
121	0.40000	177.179	108.389	298.879
122	0.40333	177.171	108.349	298.865
123	0.40667	177.171	108.349	298.873
124	0.41000	177.171	108.349	298.874
125	0.41333	177.163	108.310	298.859
126	0.41667	177.162	108.310	298.867
127	0.42000	177.163	108.310	298.877
128	0.42333	177.163	108.310	298.875
129	0.42667	177.151	108.294	298.865
130	0.43000	177.168	108.287	298.863
131	0.43333	177.167	108.287	298.855
132	0.43667	177.155	108.271	298.861
133	0.44000	177.169	108.287	298.855
134	0.44333	177.173	108.264	298.859
135	0.44667	177.155	108.271	298.863
136	0.45000	177.155	108.271	298.862
137	0.45333	177.160	108.248	298.857
138	0.45667	177.159	108.248	298.867
139	0.46000	177.160	108.248	298.858
140	0.46333	177.153	108.209	298.870
141	0.46667	177.159	108.186	298.858
142	0.47000	177.140	108.193	298.867
143	0.47333	177.140	108.193	298.866
144	0.47667	177.157	108.186	298.858
145	0.48000	177.149	108.147	298.860
146	0.48333	177.136	108.131	298.849
147	0.48667	177.149	108.147	298.860
148	0.49000	177.137	108.131	298.857
149	0.49333	177.142	108.108	298.854
150	0.49667	177.146	108.085	298.859
151	0.50000	177.147	108.085	298.851
152	0.50333	177.146	108.022	298.834
153	0.50667	177.152	108.062	298.865
154	0.51000	177.151	107.999	298.865
155	0.51333	177.145	108.022	298.878
156	0.51667	177.137	107.984	298.861
157	0.52000	177.142	107.961	298.876
158	0.52333	177.147	107.938	298.873
159	0.52667	177.129	107.944	298.873
160	0.53000	177.147	107.938	298.891
161	0.53333	177.140	107.898	298.885
162	0.53667	177.153	107.915	298.879
163	0.54000	177.158	107.892	298.884
164	0.54333	177.146	107.876	298.897
165	0.54667	177.158	107.892	298.910
166	0.55000	177.150	107.853	298.895
167	0.55333	177.151	107.853	298.905
168	0.55667	177.155	107.830	298.892
169	0.56000	177.144	107.813	298.881
170	0.56333	177.155	107.830	298.883
171	0.56667	177.142	107.813	298.880
172	0.57000	177.154	107.830	298.875
173	0.57333	177.129	107.797	298.877
174	0.57667	177.142	107.814	298.880
175	0.58000	177.150	107.852	298.878
176	0.58333	177.137	107.837	298.892
177	0.58667	177.156	107.830	298.883
178	0.59000	177.151	107.853	298.885
179	0.59333	177.150	107.853	298.896
180	0.59667	177.151	107.852	298.887
181	0.60000	177.145	107.875	298.881
182	0.60333	177.145	107.876	298.880
183	0.60667	177.158	107.892	298.885
184	0.61000	177.140	107.898	298.885
185	0.61333	177.147	107.938	298.891
186	0.61667	177.152	107.915	298.870
187	0.62000	177.152	107.915	298.870
188	0.62333	177.161	107.954	298.885
189	0.62667	177.153	107.977	298.879
190	0.63000	177.161	107.954	298.868
191	0.63333	177.155	107.977	298.870
192	0.63667	177.164	108.016	298.868
193	0.64000	177.149	108.000	298.866
194	0.64333	177.158	108.038	298.863
195	0.64667	177.157	108.039	298.854
196	0.65000	177.158	108.038	298.845
197	0.65333	177.158	108.039	298.845
198	0.65667	177.159	108.038	298.845
199	0.66000	177.165	108.078	298.851
200	0.66333	177.166	108.078	298.860
