NO_OF_FRAMES	5100
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-13, 13:46:28.223	2664343.80811890
DATA_INCLUDED	3D
MARKER_NAMES	New 0000
TRAJECTORY_TYPES	Measured
1	0.00000	176.980	109.962	299.989
2	0.00333	176.974	109.984	299.996
3	0.00667	176.974	109.984	299.996
4	0.01000	176.975	109.984	300.004
5	0.01333	176.973	109.984	300.005
6	0.01667	176.962	109.968	300.002
7	0.02000	176.974	109.984	300.014
8	0.02333	176.974	109.985	300.012
9	0.02667	176.975	109.984	300.003
10	0.03000	176.974	109.984	300.013
11	0.03333	176.962	109.968	300.002
12	0.03667	176.962	109.968	300.002
13	0.04000	176.961	109.968	300.012
14	0.04333	176.961	109.968	300.012
15	0.04667	176.970	110.007	300.007
16	0.05000	176.961	109.968	300.000
17	0.05333	176.968	110.007	300.007
18	0.05667	176.944	109.974	300.004
19	0.06000	176.956	109.991	300.015
20	0.06333	176.938	109.998	300.014
21	0.06667	176.963	110.030	300.019
22	0.07000	176.945	110.037	300.003
23	0.07333	176.957	109.991	300.015
24	0.07667	176.952	110.014	300.007
25	0.08000	176.951	110.014	300.002
26	0.08333	176.945	110.037	300.010
27	0.08667	176.932	110.021	300.007
28	0.09000	176.939	110.060	300.014
29	0.09333	176.941	110.060	300.014
30	0.09667	176.941	110.060	300.015
31	0.10000	176.934	110.083	300.017
32	0.10333	176.936	110.083	300.018
33	0.10667	176.935	110.082	300.011
34	0.11000	176.934	110.083	300.017
35	0.11333	176.935	110.083	300.008
36	0.11667	176.934	110.083	300.017
37	0.12000	176.929	110.106	300.003
38	0.12333	176.929	110.106	300.004
39	0.12667	176.933	110.083	299.991
40	0.13000	176.923	110.129	299.998
41	0.13333	176.928	110.106	299.994
42	0.13667	176.941	110.122	300.007
43	0.14000	176.916	110.090	299.991
44	0.14333	176.929	110.106	300.004
45	0.14667	176.929	110.106	300.004
46	0.15000	176.924	110.129	299.998
47	0.15333	176.917	110.089	300.012
48	0.15667	176.925	110.129	300.007
49	0.16000	176.929	110.106	300.003
50	0.16333	176.911	110.113	300.004
51	0.16667	176.911	110.113	300.003
52	0.17000	176.916	110.090	299.981
53	0.17333	176.910	110.113	299.996
54	0.17667	176.916	110.090	300.000
55	0.18000	176.915	110.090	300.009
56	0.18333	176.917	110.090	300.009
57	0.18667	176.921	110.067	299.998
58	0.19000	176.916	110.090	300.019
59	0.19333	176.908	110.051	300.003
60	0.19667	176.921	110.067	299.998
61	0.20000	176.908	110.050	300.005
62	0.20333	176.901	110.011	300.006
63	0.20667	176.909	110.051	300.012
64	0.21000	176.915	110.027	300.001
65	0.21333	176.915	110.028	299.999
66	0.21667	176.914	110.028	300.009
67	0.22000	176.907	109.988	299.985
68	0.22333	176.907	109.988	300.003
69	0.22667	176.907	109.989	300.001
70	0.23000	176.895	109.972	300.010
71	0.23333	176.906	109.989	300.020
72	0.23667	176.907	109.989	300.011
73	0.24000	176.901	109.949	299.998
74	0.24333	176.900	109.949	300.006
75	0.24667	176.900	109.949	300.007
76	0.25000	176.905	109.926	300.003
77	0.25333	176.918	109.943	300.004
78	0.25667	176.905	109.926	299.993
79	0.26000	176.894	109.972	300.001
80	0.26333	176.887	109.933	299.993
81	0.26667	176.905	109.926	299.993
82	0.27000	176.899	109.950	300.014
83	0.27333	176.913	109.965	300.009
84	0.27667	176.899	109.949	299.996
85	0.28000	176.918	109.943	300.004
86	0.28333	176.905	109.926	300.002
87	0.28667	176.905	109.926	300.004
88	0.29000	176.905	109.927	300.001
89	0.29333	176.913	109.965	299.991
90	0.29667	176.905	109.926	299.985
91	0.30000	176.918	109.943	300.005
92	0.30333	176.905	109.926	300.003
93	0.30667	176.905	109.926	299.994
94	0.31000	176.900	109.949	300.006
95	0.31333	176.905	109.926	300.003
96	0.31667	176.906	109.926	300.011
97	0.32000	176.907	109.926	300.002
98	0.32333	176.899	109.949	299.996
99	0.32667	176.905	109.927	300.001
100	0.33000	176.917	109.943	299.996
101	0.33333	176.910	109.903	299.990
102	0.33667	176.905	109.926	299.994
103	0.34000	176.922	109.920	299.983
104	0.34333	176.910	109.903	299.973
105	0.34667	176.916	109.880	299.977
106	0.35000	176.897	109.887	299.987
107	0.35333	176.916	109.880	299.980
108	0.35667	176.915	109.880	299.988
109	0.36000	176.916	109.880	299.995
110	0.36333	176.909	109.841	299.981
111	0.36667	176.914	109.818	299.987
112	0.37000	176.926	109.834	299.991
113	0.37333	176.914	109.818	299.987
114	0.37667	176.933	109.811	299.978
115	0.38000	176.906	109.779	299.981
116	0.38333	176.920	109.795	299.993
117	0.38667	176.921	109.795	300.001
118	0.39000	176.926	109.772	299.999
119	0.39333	176.917	109.733	299.992
120	0.39667	176.918	109.733	299.984
121	0.40000	176.924	109.710	299.988
122	0.40333	176.922	109.710	299.988
123	0.40667	176.928	109.687	299.994
124	0.41000	176.933	109.665	299.981
125	0.41333	176.933	109.664	299.982
126	0.41667	176.921	109.648	299.971
127	0.42000	176.925	109.625	299.978
128	0.42333	176.925	109.625	299.985
129	0.42667	176.943	109.618	299.986
130	0.43000	176.932	109.602	299.982
131	0.43333	176.945	109.618	299.994
132	0.43667	176.937	109.579	299.979
133	0.44000	176.942	109.556	299.976
134	0.44333	176.925	109.563	299.985
135	0.44667	176.930	109.540	299.982
136	0.45000	176.929	109.540	299.990
137	0.45333	176.942	109.556	299.992
138	0.45667	176.935	109.517	299.988
139	0.46000	176.942	109.556	299.993
140	0.46333	176.940	109.494	299.984
141	0.46667	176.952	109.510	299.996
142	0.47000	176.944	109.471	299.989
143	0.47333	176.939	109.494	299.993
144	0.47667	176.958	109.487	299.983
145	0.48000	176.958	109.487	299.984
146	0.48333	176.956	109.487	299.984
147	0.48667	176.945	109.471	299.972
148	0.49000	176.946	109.471	299.962
149	0.49333	176.957	109.487	299.975
150	0.49667	176.950	109.448	299.970
151	0.50000	176.944	109.471	299.964
152	0.50333	176.961	109.464	299.972
153	0.50667	176.950	109.448	299.969
154	0.51000	176.969	109.441	299.976
155	0.51333	176.968	109.441	299.986
156	0.51667	176.956	109.425	299.974
157	0.52000	176.969	109.441	299.977
158	0.52333	176.969	109.441	299.976
159	0.52667	176.969	109.441	299.986
160	0.53000	176.974	109.419	299.973
161	0.53333	176.949	109.386	299.967
162	0.53667	176.967	109.379	299.967
163	0.54000	176.973	109.419	299.983
164	0.54333	176.960	109.402	299.981
165	0.54667	176.966	109.379	299.977
166	0.55000	176.971	109.356	299.973
167	0.55333	176.971	109.356	299.973
168	0.55667	176.972	109.356	299.981
169	0.56000	176.964	109.318	299.983
170	0.56333	176.963	109.318	299.974
171	0.56667	176.964	109.317	299.966
172	0.57000	176.968	109.294	299.972
173	0.57333	176.981	109.310	299.976
174	0.57667	176.974	109.271	299.969
175	0.58000	176.962	109.255	299.975
176	0.58333	176.979	109.249	299.964
177	0.58667	176.979	109.249	299.992
178	0.59000	176.979	109.249	299.981
179	0.59333	176.972	109.209	299.987
180	0.59667	176.971	109.210	299.975
181	0.60000	176.978	109.187	299.990
182	0.60333	176.971	109.147	299.984
183	0.60667	176.965	109.171	299.978
184	0.61000	176.970	109.148	299.992
185	0.61333	176.975	109.125	299.990
186	0.61667	176.975	109.125	299.972
187	0.62000	176.975	109.125	299.981
188	0.62333	176.975	109.125	299.981
189	0.62667	176.981	109.102	299.968
190	0.63000	176.980	109.102	299.978
191	0.63333	176.980	109.102	299.977
192	0.63667	176.985	109.079	299.975
193	0.64000	176.972	109.062	299.972
194	0.64333	176.973	109.063	299.980
195	0.64667	176.965	109.023	299.966
196	0.65000	176.978	109.040	299.985
197	0.65333	176.978	109.040	299.986
198	0.65667	176.979	109.039	299.978
199	0.66000	176.971	109.000	299.971
200	0.66333	176.979	109.040	299.976
201	0.66667	176.984	109.017	299.973
202	0.67000	176.978	109.040	299.995
203	0.67333	176.971	109.001	299.988
204	0.67667	176.971	109.001	299.988
205	0.68000	176.972	109.001	299.997
206	0.68333	176.959	108.985	299.992
207	0.68667	176.970	109.001	299.979
208	0.69000	176.970	109.001	299.980
209	0.69333	176.970	109.001	299.980
210	0.69667	176.971	109.000	299.972
211	0.70000	176.988	108.993	299.963
212	0.70333	176.976	108.977	299.959
213	0.70667	176.976	108.977	299.959
214	0.71000	176.976	108.977	299.959
215	0.71333	176.976	108.977	299.960
216	0.71667	176.976	108.977	299.959
217	0.72000	176.976	108.977	299.960
218	0.72333	176.968	108.938	299.962
219	0.72667	176.981	108.954	299.957
220	0.73000	176.980	108.955	299.964
221	0.73333	176.970	108.938	299.953
222	0.73667	176.969	108.938	299.961
223	0.74000	176.963	108.961	299.973
224	0.74333	176.963	108.961	299.973
225	0.74667	176.968	108.938	299.969
226	0.75000	176.956	108.922	299.967
227	0.75333	176.956	108.922	299.977
228	0.75667	176.956	108.922	299.975
229	0.76000	176.963	108.899	299.962
230	0.76333	176.949	108.883	299.970
231	0.76667	176.967	108.876	299.969
232	0.77000	176.954	108.860	299.966
233	0.77333	176.950	108.883	299.960
234	0.77667	176.954	108.860	299.959
235	0.78000	176.954	108.860	299.958
236	0.78333	176.941	108.844	299.955
237	0.78667	176.939	108.844	299.955
238	0.79000	176.946	108.821	299.951
239	0.79333	176.946	108.821	299.952
240	0.79667	176.946	108.821	299.952
241	0.80000	176.934	108.805	299.958
242	0.80333	176.958	108.775	299.954
243	0.80667	176.940	108.782	299.955
244	0.81000	176.939	108.782	299.970
245	0.81333	176.939	108.782	299.971
246	0.81667	176.933	108.742	299.957
247	0.82000	176.928	108.766	299.968
248	0.82333	176.934	108.743	299.965
249	0.82667	176.933	108.742	299.956
250	0.83000	176.932	108.743	299.964
251	0.83333	176.937	108.720	299.960
252	0.83667	176.937	108.720	299.961
253	0.84000	176.926	108.703	299.959
254	0.84333	176.925	108.703	299.959
255	0.84667	176.925	108.703	299.959
256	0.85000	176.919	108.726	299.962
257	0.85333	176.920	108.726	299.954
258	0.85667	176.926	108.703	299.950
259	0.86000	176.919	108.726	299.963
260	0.86333	176.920	108.726	299.945
261	0.86667	176.908	108.710	299.951
262	0.87000	176.906	108.710	299.951
263	0.87333	176.908	108.710	299.950
264	0.87667	176.906	108.710	299.950
265	0.88000	176.908	108.710	299.951
266	0.88333	176.901	108.733	299.962
267	0.88667	176.901	108.733	299.963
268	0.89000	176.914	108.749	299.966
269	0.89333	176.925	108.703	299.943
270	0.89667	176.926	108.703	299.951
271	0.90000	176.956	108.712	299.945
272	0.90333	176.974	108.706	299.944
273	0.90667	177.005	108.715	299.938
274	0.91000	177.016	108.669	299.914
275	0.91333	177.017	108.669	299.905
276	0.91667	177.021	108.646	299.910
277	0.92000	177.021	108.646	299.901
278	0.92333	177.027	108.623	299.891
279	0.92667	177.034	108.600	299.886
280	0.93000	177.033	108.600	299.896
281	0.93333	177.044	108.554	299.889
282	0.93667	177.056	108.508	299.882
283	0.94000	177.092	108.494	299.882
284	0.94333	177.109	108.425	299.865
285	0.94667	177.124	108.356	299.873
286	0.95000	177.139	108.287	299.863
287	0.95333	177.174	108.211	299.872
288	0.95667	177.183	108.103	299.865
289	0.96000	177.224	107.982	299.901
290	0.96333	177.213	107.859	299.970
291	0.96667	177.226	107.728	299.995
292	0.97000	177.229	107.603	299.939
293	0.97333	177.198	107.424	300.009
294	0.97667	177.188	107.260	300.019
295	0.98000	177.063	106.951	300.021
296	0.98333	177.055	106.702	300.030
297	0.98667	177.048	106.453	300.064
298	0.99000	177.058	106.197	300.088
299	0.99333	177.058	105.902	300.098
300	0.99667	177.055	105.630	300.091
301	1.00000	177.053	105.358	300.094
302	1.00333	177.053	105.148	300.118
303	1.00667	177.062	104.891	300.119
304	1.01000	177.078	104.612	300.130
305	1.01333	177.083	104.316	300.114
306	1.01667	177.091	103.998	300.109
307	1.02000	177.094	103.702	300.109
308	1.02333	177.079	103.476	300.134
309	1.02667	177.085	103.243	300.117
310	1.03000	177.078	102.993	300.114
311	1.03333	177.052	102.687	300.113
312	1.03667	177.011	102.365	300.110
313	1.04000	177.003	102.053	300.106
314	1.04333	176.998	101.780	300.108
315	1.04667	176.996	101.507	300.111
316	1.05000	176.975	101.241	300.087
317	1.05333	176.960	100.951	300.071
318	1.05667	176.952	100.638	300.062
319	1.06000	176.926	100.309	300.074
320	1.06333	176.926	100.012	300.056
321	1.06667	176.914	99.699	300.036
322	1.07000	176.902	99.409	300.036
323	1.07333	176.777	98.971	299.974
324	1.07667	176.759	98.618	299.958
325	1.08000	176.756	98.299	300.038
326	1.08333	176.749	97.900	300.056
327	1.08667	176.753	97.518	300.043
328	1.09000	176.754	97.221	300.060
329	1.09333	176.744	96.907	300.059
330	1.09667	176.732	96.466	300.050
331	1.10000	176.750	96.036	300.031
332	1.10333	176.737	95.660	300.008
333	1.10667	176.729	95.260	300.019
334	1.11000	176.686	94.809	300.026
335	1.11333	176.655	94.375	300.007
336	1.11667	176.662	93.842	299.970
337	1.12000	176.616	93.392	299.999
338	1.12333	176.602	92.952	299.977
339	1.12667	176.599	92.463	299.924
340	1.13000	176.593	91.913	299.903
341	1.13333	176.591	91.426	299.926
342	1.13667	176.463	90.899	299.904
343	1.14000	176.479	90.403	299.860
344	1.14333	176.471	89.852	299.877
345	1.14667	176.478	89.317	299.858
346	1.15000	176.479	88.891	299.839
347	1.15333	176.485	88.291	299.815
348	1.15667	176.467	87.763	299.880
349	1.16000	176.458	87.234	299.888
350	1.16333	176.418	86.630	299.863
351	1.16667	176.392	85.911	299.962
352	1.17000	176.378	85.318	299.971
353	1.17333	176.375	84.741	299.950
354	1.17667	176.380	84.076	299.952
355	1.18000	176.364	83.419	299.965
356	1.18333	176.364	82.841	299.977
357	1.18667	176.355	82.159	300.002
358	1.19000	176.337	81.437	300.008
359	1.19333	176.307	80.784	300.007
360	1.19667	176.260	80.091	300.034
361	1.20000	176.261	79.361	300.021
362	1.20333	176.139	78.654	300.077
363	1.20667	176.145	77.875	300.119
364	1.21000	176.146	77.208	300.152
365	1.21333	176.161	76.556	300.182
366	1.21667	176.174	75.776	300.169
367	1.22000	176.158	75.115	300.199
368	1.22333	176.153	74.470	300.255
369	1.22667	176.056	73.577	300.256
370	1.23000	176.039	72.915	300.288
371	1.23333	176.023	72.185	300.267
372	1.23667	176.037	71.467	300.286
373	1.24000	176.032	70.842	300.288
374	1.24333	176.009	70.026	300.402
375	1.24667	175.948	69.248	300.487
376	1.25000	175.905	68.548	300.499
377	1.25333	175.895	67.769	300.496
378	1.25667	175.865	67.023	300.530
379	1.26000	175.841	66.380	300.590
380	1.26333	175.751	65.456	300.527
381	1.26667	175.801	64.874	300.602
382	1.27000	175.742	64.112	300.587
383	1.27333	175.739	63.307	300.595
384	1.27667	175.709	62.576	300.726
385	1.28000	175.598	61.658	300.771
386	1.28333	175.574	60.860	300.800
387	1.28667	175.587	60.201	300.874
388	1.29000	175.573	59.376	300.910
389	1.29333	175.567	58.658	300.945
390	1.29667	175.519	57.844	300.932
391	1.30000	175.443	56.909	300.991
392	1.30333	175.430	56.213	301.060
393	1.30667	175.431	55.357	301.151
394	1.31000	175.432	54.590	301.250
395	1.31333	175.424	53.803	301.319
396	1.31667	175.355	52.841	301.347
397	1.32000	175.301	52.115	301.375
398	1.32333	175.316	51.294	301.417
399	1.32667	175.315	50.548	301.514
400	1.33000	175.308	49.824	301.574
401	1.33333	175.287	48.929	301.655
402	1.33667	175.188	48.061	301.775
403	1.34000	175.194	47.286	301.767
404	1.34333	175.198	46.513	301.815
405	1.34667	175.183	45.767	301.839
406	1.35000	175.183	44.993	301.937
407	1.35333	175.110	44.180	302.011
408	1.35667	175.080	43.393	302.054
409	1.36000	175.044	42.631	302.094
410	1.36333	175.019	41.821	302.208
411	1.36667	175.022	41.066	302.251
412	1.37000	174.992	40.279	302.340
413	1.37333	174.926	39.503	302.432
414	1.37667	174.902	38.623	302.462
415	1.38000	174.876	37.877	302.517
416	1.38333	174.864	37.104	302.653
417	1.38667	174.873	36.300	302.727
418	1.39000	174.792	35.530	302.819
419	1.39333	174.752	34.628	302.871
420	1.39667	174.736	33.830	302.961
421	1.40000	174.724	33.054	303.074
422	1.40333	174.730	32.249	303.163
423	1.40667	174.671	31.446	303.303
424	1.41000	174.636	30.607	303.318
425	1.41333	174.602	29.814	303.416
426	1.41667	174.581	28.993	303.543
427	1.42000	174.612	28.153	303.634
428	1.42333	174.567	27.408	303.820
429	1.42667	174.528	26.592	303.851
430	1.43000	174.485	25.777	303.885
431	1.43333	174.472	25.088	303.970
432	1.43667	174.457	24.282	304.116
433	1.44000	174.474	23.580	304.213
434	1.44333	174.411	22.769	304.328
435	1.44667	174.374	21.994	304.408
436	1.45000	174.335	21.310	304.431
437	1.45333	174.317	20.642	304.501
438	1.45667	174.328	19.961	304.619
439	1.46000	174.313	19.336	304.717
440	1.46333	174.273	18.650	304.798
441	1.46667	174.228	17.828	304.866
