NO_OF_FRAMES	5100
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-13, 13:49:49.994	2664545.57846060
DATA_INCLUDED	3D
MARKER_NAMES	New 0000
TRAJECTORY_TYPES	Measured
1	0.00000	176.896	108.962	299.678
2	0.00333	176.896	108.962	299.663
3	0.00667	176.895	108.962	299.671
4	0.01000	176.895	108.962	299.672
5	0.01333	176.895	108.962	299.671
6	0.01667	176.890	108.985	299.691
7	0.02000	176.877	108.969	299.671
8	0.02333	176.896	108.962	299.681
9	0.02667	176.895	108.962	299.672
10	0.03000	176.877	108.969	299.688
11	0.03333	176.882	108.946	299.686
12	0.03667	176.896	108.962	299.679
13	0.04000	176.896	108.962	299.681
14	0.04333	176.891	108.985	299.692
15	0.04667	176.883	108.946	299.677
16	0.05000	176.883	108.946	299.678
17	0.05333	176.889	108.923	299.683
18	0.05667	176.882	108.946	299.686
19	0.06000	176.888	108.923	299.683
20	0.06333	176.882	108.946	299.669
21	0.06667	176.888	108.923	299.666
22	0.07000	176.882	108.946	299.669
23	0.07333	176.888	108.923	299.664
24	0.07667	176.894	108.962	299.679
25	0.08000	176.888	108.923	299.683
26	0.08333	176.889	108.923	299.673
27	0.08667	176.889	108.923	299.673
28	0.09000	176.900	108.939	299.686
29	0.09333	176.888	108.923	299.665
30	0.09667	176.897	108.962	299.671
31	0.10000	176.882	108.946	299.686
32	0.10333	176.896	108.962	299.679
33	0.10667	176.895	108.962	299.671
34	0.11000	176.883	108.946	299.677
35	0.11333	176.896	108.962	299.680
36	0.11667	176.897	108.962	299.671
37	0.12000	176.896	108.962	299.680
38	0.12333	176.890	108.985	299.683
39	0.12667	176.908	108.978	299.684
40	0.13000	176.897	108.962	299.671
41	0.13333	176.896	108.962	299.679
42	0.13667	176.902	109.001	299.678
43	0.14000	176.903	109.001	299.677
44	0.14333	176.915	109.017	299.680
45	0.14667	176.902	109.001	299.669
46	0.15000	176.902	109.001	299.669
47	0.15333	176.902	109.001	299.669
48	0.15667	176.896	109.024	299.671
49	0.16000	176.915	109.017	299.663
50	0.16333	176.922	109.057	299.678
51	0.16667	176.923	109.057	299.686
52	0.17000	176.909	109.040	299.675
53	0.17333	176.917	109.080	299.689
54	0.17667	176.923	109.057	299.686
55	0.18000	176.923	109.056	299.678
56	0.18333	176.918	109.079	299.682
57	0.18667	176.916	109.079	299.682
58	0.19000	176.917	109.079	299.672
59	0.19333	176.917	109.079	299.690
60	0.19667	176.918	109.079	299.699
61	0.20000	176.937	109.073	299.689
62	0.20333	176.931	109.096	299.683
63	0.20667	176.930	109.096	299.692
64	0.21000	176.936	109.135	299.691
65	0.21333	176.943	109.112	299.679
66	0.21667	176.943	109.112	299.687
67	0.22000	176.943	109.112	299.679
68	0.22333	176.943	109.112	299.677
69	0.22667	176.943	109.112	299.679
70	0.23000	176.943	109.112	299.679
71	0.23333	176.956	109.128	299.664
72	0.23667	176.955	109.128	299.681
73	0.24000	176.951	109.150	299.677
74	0.24333	176.955	109.128	299.671
75	0.24667	176.963	109.167	299.695
76	0.25000	176.950	109.151	299.684
77	0.25333	176.949	109.151	299.693
78	0.25667	176.963	109.167	299.688
79	0.26000	176.977	109.183	299.690
80	0.26333	176.971	109.206	299.701
81	0.26667	176.970	109.206	299.694
82	0.27000	176.970	109.206	299.693
83	0.27333	176.976	109.183	299.698
84	0.27667	176.970	109.206	299.693
85	0.28000	176.970	109.206	299.694
86	0.28333	176.984	109.222	299.688
87	0.28667	176.976	109.183	299.681
88	0.29000	176.982	109.223	299.687
89	0.29333	176.995	109.239	299.699
90	0.29667	176.996	109.238	299.682
91	0.30000	176.995	109.239	299.691
92	0.30333	176.990	109.262	299.684
93	0.30667	176.990	109.261	299.685
94	0.31000	176.984	109.285	299.679
95	0.31333	176.984	109.285	299.679
96	0.31667	176.999	109.300	299.682
97	0.32000	176.985	109.284	299.688
98	0.32333	176.999	109.301	299.682
99	0.32667	177.006	109.340	299.688
100	0.33000	177.005	109.340	299.697
101	0.33333	177.000	109.363	299.700
102	0.33667	177.000	109.363	299.701
103	0.34000	176.999	109.363	299.691
104	0.34333	177.000	109.363	299.701
105	0.34667	177.000	109.363	299.682
106	0.35000	177.000	109.363	299.682
107	0.35333	177.025	109.395	299.689
108	0.35667	177.006	109.402	299.680
109	0.36000	177.007	109.402	299.689
110	0.36333	177.019	109.418	299.682
111	0.36667	177.019	109.418	299.683
112	0.37000	177.015	109.441	299.694
113	0.37333	177.015	109.441	299.696
114	0.37667	177.009	109.464	299.689
115	0.38000	177.022	109.480	299.683
116	0.38333	177.020	109.480	299.657
117	0.38667	177.022	109.480	299.684
118	0.39000	177.017	109.503	299.688
119	0.39333	177.015	109.503	299.660
120	0.39667	177.015	109.503	299.661
121	0.40000	177.017	109.503	299.686
122	0.40333	177.021	109.542	299.658
123	0.40667	177.023	109.542	299.683
124	0.41000	177.025	109.542	299.685
125	0.41333	177.019	109.565	299.696
126	0.41667	177.012	109.526	299.680
127	0.42000	177.024	109.542	299.692
128	0.42333	177.007	109.549	299.684
129	0.42667	177.019	109.565	299.679
130	0.43000	177.013	109.588	299.699
131	0.43333	177.017	109.565	299.653
132	0.43667	177.007	109.611	299.693
133	0.44000	177.027	109.604	299.694
134	0.44333	177.020	109.627	299.697
135	0.44667	177.013	109.588	299.691
136	0.45000	177.007	109.611	299.695
137	0.45333	177.016	109.650	299.701
138	0.45667	177.016	109.650	299.701
139	0.46000	177.016	109.650	299.692
140	0.46333	177.016	109.650	299.692
141	0.46667	177.004	109.634	299.698
142	0.47000	177.010	109.673	299.695
143	0.47333	177.009	109.673	299.705
144	0.47667	177.005	109.696	299.698
145	0.48000	177.011	109.673	299.705
146	0.48333	177.006	109.696	299.708
147	0.48667	177.000	109.719	299.701
148	0.49000	177.012	109.735	299.704
149	0.49333	176.999	109.719	299.694
150	0.49667	176.995	109.742	299.695
151	0.50000	176.995	109.742	299.696
152	0.50333	177.001	109.781	299.685
153	0.50667	177.003	109.781	299.685
154	0.51000	176.996	109.804	299.697
155	0.51333	177.014	109.797	299.705
156	0.51667	176.996	109.804	299.687
157	0.52000	176.996	109.804	299.697
158	0.52333	177.004	109.843	299.702
159	0.52667	177.003	109.843	299.694
160	0.53000	176.986	109.850	299.703
161	0.53333	176.999	109.866	299.707
162	0.53667	176.999	109.866	299.707
163	0.54000	176.980	109.873	299.708
164	0.54333	176.993	109.889	299.709
165	0.54667	176.988	109.912	299.713
166	0.55000	176.983	109.935	299.707
167	0.55333	176.983	109.935	299.708
168	0.55667	176.983	109.935	299.699
169	0.56000	176.978	109.958	299.711
170	0.56333	176.990	109.974	299.705
171	0.56667	176.973	109.981	299.713
172	0.57000	176.972	109.981	299.704
173	0.57333	176.985	109.997	299.708
174	0.57667	176.967	110.004	299.707
175	0.58000	176.979	110.020	299.711
176	0.58333	176.961	110.027	299.702
177	0.58667	176.973	110.043	299.704
178	0.59000	176.968	110.066	299.707
179	0.59333	176.956	110.049	299.689
180	0.59667	176.968	110.066	299.706
181	0.60000	176.955	110.050	299.695
182	0.60333	176.968	110.066	299.707
183	0.60667	176.962	110.089	299.702
184	0.61000	176.957	110.112	299.722
185	0.61333	176.976	110.105	299.713
186	0.61667	176.964	110.089	299.711
187	0.62000	176.945	110.096	299.728
188	0.62333	176.953	110.135	299.725
189	0.62667	176.952	110.135	299.736
190	0.63000	176.965	110.151	299.730
191	0.63333	176.947	110.158	299.721
192	0.63667	176.952	110.135	299.718
193	0.64000	176.947	110.158	299.720
194	0.64333	176.947	110.158	299.721
195	0.64667	176.946	110.158	299.729
196	0.65000	176.946	110.158	299.729
197	0.65333	176.947	110.158	299.721
198	0.65667	176.954	110.197	299.728
199	0.66000	176.942	110.181	299.724
200	0.66333	176.940	110.181	299.705
201	0.66667	176.948	110.220	299.721
202	0.67000	176.941	110.181	299.714
203	0.67333	176.948	110.220	299.720
204	0.67667	176.943	110.243	299.724
205	0.68000	176.936	110.204	299.718
206	0.68333	176.929	110.227	299.730
207	0.68667	176.929	110.227	299.730
208	0.69000	176.943	110.243	299.734
209	0.69333	176.930	110.227	299.721
210	0.69667	176.926	110.250	299.733
211	0.70000	176.914	110.233	299.731
212	0.70333	176.920	110.273	299.737
213	0.70667	176.937	110.266	299.745
214	0.71000	176.919	110.273	299.738
215	0.71333	176.919	110.273	299.745
216	0.71667	176.919	110.273	299.745
217	0.72000	176.931	110.289	299.740
218	0.72333	176.926	110.312	299.743
219	0.72667	176.926	110.312	299.744
220	0.73000	176.926	110.312	299.725
221	0.73333	176.920	110.335	299.737
222	0.73667	176.934	110.351	299.730
