NO_OF_FRAMES	3000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-13, 08:53:45.901	2646781.52360030
DATA_INCLUDED	3D
MARKER_NAMES	New 0000
TRAJECTORY_TYPES	Measured
1	0.00000	295.095	113.261	451.677
2	0.00333	295.131	113.206	451.666
3	0.00667	295.131	113.206	451.666
4	0.01000	295.107	113.227	451.667
5	0.01333	295.160	113.169	451.680
6	0.01667	295.143	113.172	451.680
7	0.02000	295.172	113.183	451.690
8	0.02333	295.190	113.180	451.706
9	0.02667	295.221	113.240	451.720
10	0.03000	295.214	113.209	451.725
11	0.03333	295.202	113.243	451.727
12	0.03667	295.257	113.234	451.745
13	0.04000	295.281	113.262	451.756
14	0.04333	295.287	113.245	451.755
15	0.04667	295.293	113.276	451.757
16	0.05000	295.311	113.322	451.769
17	0.05333	295.315	113.256	451.772
18	0.05667	295.328	113.270	451.782
19	0.06000	295.352	113.347	451.788
20	0.06333	295.371	113.295	451.793
21	0.06667	295.401	113.355	451.799
22	0.07000	295.388	113.341	451.805
23	0.07333	295.436	113.300	451.804
24	0.07667	295.443	113.332	451.815
25	0.08000	295.411	113.272	451.809
26	0.08333	295.418	113.352	451.823
27	0.08667	295.467	113.408	451.837
28	0.09000	295.479	113.374	451.835
29	0.09333	295.472	113.294	451.829
30	0.09667	295.515	113.416	451.848
31	0.10000	295.532	113.365	451.860
32	0.10333	295.503	113.402	451.854
33	0.10667	295.508	113.337	451.857
34	0.11000	295.587	113.308	451.874
35	0.11333	295.569	113.407	451.889
36	0.11667	295.576	113.487	451.895
37	0.12000	295.611	113.433	451.900
38	0.12333	295.653	113.458	451.919
39	0.12667	295.623	113.495	451.921
40	0.13000	295.695	113.386	451.923
41	0.13333	295.682	113.372	451.930
42	0.13667	295.718	113.366	451.947
43	0.14000	295.706	113.400	451.949
44	0.14333	295.735	113.411	451.958
45	0.14667	295.783	113.274	451.974
46	0.15000	295.824	113.299	451.985
47	0.15333	295.759	113.391	451.974
48	0.15667	295.819	113.268	451.991
49	0.16000	295.843	113.296	452.002
50	0.16333	295.868	113.373	452.016
51	0.16667	295.874	113.356	452.015
52	0.17000	295.891	113.304	452.028
53	0.17333	295.933	113.330	452.039
54	0.17667	295.921	113.364	452.025
55	0.18000	295.921	113.364	452.025
56	0.18333	295.927	113.347	452.032
57	0.18667	295.904	113.512	452.036
58	0.19000	295.958	113.406	452.038
59	0.19333	295.970	113.372	452.044
60	0.19667	295.957	113.357	452.034
61	0.20000	295.970	113.420	452.039
62	0.20333	295.952	113.472	452.027
63	0.20667	295.918	113.672	452.049
64	0.21000	295.971	113.517	452.031
65	0.21333	296.006	113.365	452.028
66	0.21667	295.935	113.475	452.002
67	0.22000	296.012	113.396	452.015
68	0.22333	296.013	113.397	452.007
69	0.22667	296.049	113.439	452.019
70	0.23000	296.007	113.414	452.000
71	0.23333	296.001	113.382	451.982
72	0.23667	296.044	113.408	451.993
73	0.24000	296.050	113.390	451.992
74	0.24333	296.038	113.425	451.978
75	0.24667	295.979	113.548	451.969
76	0.25000	296.062	113.404	451.985
77	0.25333	296.051	113.439	451.988
78	0.25667	296.063	113.453	451.989
79	0.26000	296.038	113.425	451.978
80	0.26333	296.069	113.436	451.988
81	0.26667	296.081	113.450	451.989
82	0.27000	296.044	113.553	452.004
83	0.27333	296.074	113.419	451.995
84	0.27667	296.087	113.433	451.988
85	0.28000	296.116	113.444	451.998
86	0.28333	296.135	113.538	452.006
87	0.28667	296.159	113.469	452.010
88	0.29000	296.111	113.655	452.030
89	0.29333	296.116	113.589	452.025
90	0.29667	296.141	113.617	452.036
91	0.30000	296.159	113.663	452.048
92	0.30333	296.237	113.634	452.065
93	0.30667	296.286	113.496	452.056
94	0.31000	296.292	113.576	452.070
95	0.31333	296.261	113.662	452.068
96	0.31667	296.286	113.739	452.091
97	0.32000	296.311	113.670	452.086
98	0.32333	296.317	113.653	452.085
99	0.32667	296.371	113.644	452.102
100	0.33000	296.371	113.741	452.102
101	0.33333	296.383	113.755	452.103
102	0.33667	296.425	113.683	452.115
103	0.34000	296.473	113.594	452.102
104	0.34333	296.456	113.791	452.116
105	0.34667	296.487	113.851	452.130
106	0.35000	296.463	113.871	452.123
107	0.35333	296.546	113.727	452.123
108	0.35667	296.505	113.847	452.114
109	0.36000	296.547	113.921	452.130
110	0.36333	296.583	113.915	452.130
111	0.36667	296.565	113.869	452.118
112	0.37000	296.595	113.929	452.132
113	0.37333	296.606	113.943	452.133
114	0.37667	296.624	113.891	452.122
115	0.38000	296.624	113.939	452.117
116	0.38333	296.618	113.956	452.118
117	0.38667	296.647	113.870	452.113
118	0.39000	296.679	114.027	452.118
119	0.39333	296.702	113.958	452.113
120	0.39667	296.708	113.892	452.092
121	0.40000	296.702	114.054	452.104
122	0.40333	296.769	113.866	452.092
123	0.40667	296.763	113.883	452.094
124	0.41000	296.792	113.845	452.084
125	0.41333	296.715	114.020	452.070
126	0.41667	296.751	113.965	452.051
127	0.42000	296.793	113.893	452.039
128	0.42333	296.720	113.905	452.013
129	0.42667	296.745	113.885	452.005
130	0.43000	296.732	113.870	451.995
131	0.43333	296.666	113.865	451.968
132	0.43667	296.690	113.893	451.971
133	0.44000	296.647	113.819	451.940
134	0.44333	296.690	113.699	451.933
135	0.44667	296.636	113.708	451.899
136	0.45000	296.581	113.765	451.886
137	0.45333	296.508	113.680	451.845
138	0.45667	296.455	113.689	451.820
139	0.46000	296.309	113.665	451.772
140	0.46333	296.188	113.814	451.755
141	0.46667	296.054	113.948	451.697
142	0.47000	295.924	113.823	451.650
143	0.47333	295.855	113.527	451.601
144	0.47667	295.680	113.685	451.567
145	0.48000	295.516	113.615	451.516
146	0.48333	295.256	113.578	451.431
147	0.48667	294.973	113.609	451.344
148	0.49000	294.629	113.667	451.256
149	0.49333	294.272	113.905	451.206
150	0.49667	294.023	113.494	451.102
151	0.50000	293.679	113.455	451.007
152	0.50333	293.264	113.865	450.903
153	0.50667	292.847	113.645	450.752
154	0.51000	292.443	113.390	450.606
155	0.51333	291.913	113.302	450.389
156	0.51667	291.342	113.239	450.196
157	0.52000	290.825	112.972	449.966
158	0.52333	290.139	113.254	449.724
159	0.52667	289.662	113.060	449.468
160	0.53000	288.938	113.252	449.202
161	0.53333	288.318	112.793	448.920
162	0.53667	287.578	112.893	448.647
163	0.54000	286.785	112.790	448.363
164	0.54333	286.005	112.847	448.059
165	0.54667	285.221	112.418	447.734
166	0.55000	284.385	112.601	447.431
167	0.55333	283.562	112.539	447.165
168	0.55667	282.650	112.493	446.873
169	0.56000	281.643	112.433	446.497
170	0.56333	280.745	112.482	446.180
171	0.56667	279.874	112.317	445.904
172	0.57000	278.744	112.363	445.547
173	0.57333	277.729	112.372	445.240
174	0.57667	276.712	112.217	444.903
175	0.58000	275.575	112.284	444.627
176	0.58333	274.460	112.330	444.327
177	0.58667	273.179	112.476	444.036
178	0.59000	272.091	112.387	443.685
179	0.59333	270.909	112.288	443.387
180	0.59667	269.705	112.406	443.129
181	0.60000	268.509	112.324	442.831
182	0.60333	267.229	112.214	442.536
183	0.60667	265.960	112.168	442.254
184	0.61000	264.608	112.006	441.912
185	0.61333	263.314	111.984	441.640
186	0.61667	261.882	112.024	441.367
187	0.62000	260.460	112.176	441.080
188	0.62333	259.003	112.192	440.796
189	0.62667	257.519	112.249	440.499
190	0.63000	256.074	112.136	440.238
191	0.63333	254.629	112.219	439.920
192	0.63667	253.067	112.149	439.634
193	0.64000	251.547	112.056	439.404
194	0.64333	250.093	112.113	439.108
195	0.64667	248.521	112.036	438.805
196	0.65000	246.731	112.241	438.444
197	0.65333	245.178	112.360	438.125
198	0.65667	243.519	112.143	437.783
199	0.66000	241.721	112.207	437.443
200	0.66333	240.062	112.258	437.058
201	0.66667	238.204	112.358	436.710
202	0.67000	236.444	112.274	436.310
203	0.67333	234.760	111.943	435.941
204	0.67667	232.927	112.176	435.581
205	0.68000	231.026	112.283	435.191
206	0.68333	229.169	112.249	434.816
207	0.68667	227.394	112.067	434.439
208	0.69000	225.576	112.159	434.067
209	0.69333	223.578	111.884	433.642
210	0.69667	221.624	112.187	433.306
211	0.70000	219.693	111.702	432.882
212	0.70333	217.912	111.966	432.549
213	0.70667	215.819	112.197	432.146
214	0.71000	213.742	111.955	431.850
215	0.71333	211.714	112.196	431.587
216	0.71667	209.834	112.394	431.263
217	0.72000	207.729	112.004	430.831
218	0.72333	205.758	111.837	430.577
219	0.72667	203.566	112.083	430.300
220	0.73000	201.613	112.095	430.006
221	0.73333	199.606	112.433	429.802
222	0.73667	197.427	112.230	429.570
223	0.74000	195.282	112.378	429.369
224	0.74333	193.306	111.994	429.227
225	0.74667	191.170	112.428	428.971
226	0.75000	189.098	112.091	428.789
227	0.75333	186.918	111.956	428.596
228	0.75667	184.831	111.972	428.492
229	0.76000	182.675	112.180	428.378
230	0.76333	180.492	112.245	428.210
231	0.76667	178.448	112.293	428.078
232	0.77000	176.300	112.406	427.990
233	0.77333	174.143	112.581	427.897
234	0.77667	171.889	112.544	427.834
235	0.78000	169.617	112.618	427.912
236	0.78333	167.417	112.784	427.858
237	0.78667	165.276	112.629	427.771
238	0.79000	162.948	112.810	427.705
239	0.79333	160.913	112.511	427.642
240	0.79667	158.636	112.783	427.539
241	0.80000	156.385	112.675	427.486
242	0.80333	154.297	112.644	427.477
243	0.80667	152.066	112.469	427.427
244	0.81000	149.786	113.040	427.422
245	0.81333	147.728	112.856	427.359
246	0.81667	145.429	112.939	427.412
247	0.82000	143.494	112.652	427.363
248	0.82333	140.915	112.783	427.261
249	0.82667	138.755	112.820	427.223
250	0.83000	136.406	112.907	427.157
251	0.83333	134.230	112.697	427.114
252	0.83667	132.243	113.020	427.138
253	0.84000	129.967	113.217	427.076
254	0.84333	127.733	113.510	427.082
255	0.84667	125.536	113.027	427.022
256	0.85000	123.282	113.476	427.048
257	0.85333	121.031	113.211	427.055
258	0.85667	118.893	113.472	427.077
259	0.86000	116.689	113.287	427.117
260	0.86333	114.578	113.634	427.214
261	0.86667	112.355	113.299	427.368
262	0.87000	110.243	113.410	427.461
263	0.87333	108.072	113.827	427.595
264	0.87667	105.906	113.771	427.715
265	0.88000	103.792	113.537	427.930
266	0.88333	101.667	113.649	428.066
267	0.88667	99.467	114.341	428.281
268	0.89000	97.650	113.997	428.387
269	0.89333	95.503	114.249	428.669
270	0.89667	93.455	114.260	428.840
271	0.90000	91.438	114.281	428.997
272	0.90333	89.361	114.038	429.324
273	0.90667	87.240	114.055	429.509
274	0.91000	85.418	114.136	429.786
275	0.91333	83.366	114.358	430.152
276	0.91667	81.371	114.319	430.379
277	0.92000	79.442	114.695	430.798
278	0.92333	77.609	114.817	431.059
279	0.92667	75.745	114.443	431.400
280	0.93000	73.829	114.636	431.666
281	0.93333	71.846	115.129	432.021
282	0.93667	70.064	114.984	432.367
283	0.94000	68.302	114.948	432.585
284	0.94333	66.298	115.003	433.016
285	0.94667	64.484	115.282	433.300
286	0.95000	62.638	115.558	433.600
287	0.95333	60.883	115.451	433.943
288	0.95667	59.126	115.286	434.174
289	0.96000	57.288	115.479	434.433
290	0.96333	55.568	115.726	434.849
291	0.96667	54.016	115.863	435.080
292	0.97000	52.319	115.789	435.289
293	0.97333	50.644	116.124	435.567
294	0.97667	49.087	115.955	435.852
295	0.98000	47.435	115.906	436.073
296	0.98333	45.769	115.795	436.278
297	0.98667	44.125	116.435	436.625
298	0.99000	42.644	116.151	436.861
299	0.99333	41.094	116.159	437.074
300	0.99667	39.528	116.539	437.359
301	1.00000	37.996	116.616	437.611
302	1.00333	36.542	116.365	437.901
303	1.00667	35.190	116.496	438.106
304	1.01000	33.697	116.834	438.449
305	1.01333	32.415	116.584	438.731
306	1.01667	30.935	116.741	438.982
307	1.02000	29.627	117.114	439.301
308	1.02333	28.375	117.373	439.563
309	1.02667	27.156	117.356	439.900
310	1.03000	25.848	117.442	440.161
311	1.03333	24.645	117.390	440.400
312	1.03667	23.630	117.303	440.689
313	1.04000	22.384	117.622	441.014
314	1.04333	21.220	117.777	441.279
315	1.04667	20.235	117.312	441.529
316	1.05000	19.187	117.821	441.870
317	1.05333	18.063	117.944	442.174
318	1.05667	17.139	117.491	442.436
319	1.06000	16.154	118.085	442.786
320	1.06333	15.184	118.139	443.066
321	1.06667	14.300	117.653	443.359
322	1.07000	13.341	118.369	443.735
323	1.07333	12.505	118.383	443.992
324	1.07667	11.756	118.000	444.241
325	1.08000	10.917	117.963	444.493
326	1.08333	10.107	118.505	444.808
327	1.08667	9.470	118.182	445.059
328	1.09000	8.797	118.347	445.273
329	1.09333	8.072	118.370	445.492
330	1.09667	7.254	118.882	445.787
331	1.10000	6.804	118.587	445.969
332	1.10333	6.261	118.709	446.179
333	1.10667	5.576	118.792	446.368
334	1.11000	5.151	118.732	446.473
335	1.11333	4.531	119.190	446.680
336	1.11667	4.067	119.262	446.785
337	1.12000	3.565	119.277	446.893
338	1.12333	3.073	119.419	446.993
339	1.12667	2.740	119.446	447.059
340	1.13000	2.356	119.424	447.110
341	1.13333	2.085	119.628	447.157
342	1.13667	1.719	119.672	447.205
343	1.14000	1.476	119.806	447.232
344	1.14333	1.209	119.749	447.242
345	1.14667	0.976	119.675	447.235
346	1.15000	0.853	119.753	447.244
347	1.15333	0.701	119.826	447.235
348	1.15667	0.604	119.928	447.223
349	1.16000	0.528	119.928	447.211
350	1.16333	0.490	119.965	447.179
351	1.16667	0.480	120.099	447.157
352	1.17000	0.449	120.357	447.133
353	1.17333	0.513	120.344	447.093
354	1.17667	0.502	120.668	447.074
355	1.18000	0.639	120.602	447.007
356	1.18333	0.803	120.562	446.927
357	1.18667	1.029	120.077	446.867
358	1.19000	1.256	119.951	446.789
359	1.19333	1.437	120.238	446.742
360	1.19667	1.744	120.259	446.680
361	1.20000	2.063	120.219	446.589
362	1.20333	2.364	120.187	446.531
363	1.20667	2.785	120.170	446.446
364	1.21000	3.152	120.054	446.357
365	1.21333	3.547	120.298	446.246
366	1.21667	4.000	120.382	446.151
367	1.22000	4.545	120.458	446.085
368	1.22333	5.077	120.448	445.971
369	1.22667	5.632	120.557	445.915
370	1.23000	6.257	120.467	445.806
371	1.23333	6.907	120.423	445.683
372	1.23667	7.625	120.347	445.543
373	1.24000	8.372	120.203	445.382
374	1.24333	8.994	120.302	445.294
375	1.24667	9.733	120.294	445.142
376	1.25000	10.340	120.831	445.010
377	1.25333	11.279	120.434	444.768
378	1.25667	12.117	120.712	444.619
379	1.26000	12.982	120.463	444.419
380	1.26333	13.797	120.907	444.185
381	1.26667	14.645	120.666	443.952
382	1.27000	15.708	120.531	443.668
383	1.27333	16.629	120.719	443.455
384	1.27667	17.689	120.867	443.141
385	1.28000	18.667	120.774	442.858
386	1.28333	19.677	120.759	442.590
387	1.28667	20.763	120.861	442.239
388	1.29000	21.899	120.846	441.943
389	1.29333	22.889	121.194	441.618
390	1.29667	24.165	120.808	441.245
391	1.30000	25.321	120.840	440.972
392	1.30333	26.398	121.007	440.600
393	1.30667	27.658	120.705	440.243
394	1.31000	28.861	121.019	439.906
395	1.31333	30.088	120.952	439.560
396	1.31667	31.501	120.656	439.228
397	1.32000	32.710	120.809	438.860
398	1.32333	34.153	120.615	438.486
399	1.32667	35.588	120.535	438.164
400	1.33000	36.951	120.767	437.810
401	1.33333	38.504	120.638	437.498
402	1.33667	39.808	120.791	437.151
403	1.34000	41.481	120.778	436.827
404	1.34333	42.972	120.520	436.542
405	1.34667	44.525	120.679	436.190
406	1.35000	46.114	120.565	435.887
407	1.35333	47.709	120.486	435.622
408	1.35667	49.304	120.336	435.368
409	1.36000	51.031	120.522	435.014
410	1.36333	52.604	120.569	434.782
411	1.36667	54.196	120.086	434.516
412	1.37000	55.831	120.674	434.288
413	1.37333	57.646	120.503	434.012
414	1.37667	59.452	120.087	433.724
415	1.38000	61.253	120.248	433.578
416	1.38333	63.028	120.377	433.272
417	1.38667	64.756	120.611	433.102
418	1.39000	66.669	120.380	432.892
419	1.39333	68.433	120.155	432.711
420	1.39667	70.277	120.163	432.372
421	1.40000	72.200	120.384	432.241
422	1.40333	74.109	120.327	432.054
423	1.40667	76.211	120.526	431.732
424	1.41000	78.089	120.204	431.504
425	1.41333	79.812	120.141	431.318
426	1.41667	81.725	120.067	431.001
427	1.42000	83.720	120.155	430.828
428	1.42333	85.695	120.130	430.628
429	1.42667	87.720	120.148	430.322
430	1.43000	89.832	119.953	430.089
431	1.43333	91.743	120.138	429.906
432	1.43667	93.807	119.869	429.562
433	1.44000	95.805	120.169	429.441
434	1.44333	97.908	120.047	429.213
435	1.44667	100.048	119.815	428.892
436	1.45000	101.914	119.995	428.749
437	1.45333	104.120	119.723	428.530
438	1.45667	106.177	119.728	428.242
439	1.46000	108.201	119.809	428.105
440	1.46333	110.480	119.525	427.920
441	1.46667	112.608	119.758	427.697
442	1.47000	114.868	119.629	427.533
443	1.47333	116.888	119.603	427.429
444	1.47667	119.118	119.284	427.273
445	1.48000	121.263	119.525	427.110
446	1.48333	123.396	119.404	427.001
447	1.48667	125.522	119.447	426.930
448	1.49000	127.706	119.316	426.888
449	1.49333	129.945	119.171	426.814
450	1.49667	132.098	118.991	426.783
451	1.50000	134.396	118.889	426.722
452	1.50333	136.514	119.211	426.800
453	1.50667	138.920	118.702	426.782
454	1.51000	140.896	119.258	426.781
455	1.51333	143.248	119.277	426.855
456	1.51667	145.487	119.232	426.896
457	1.52000	147.694	119.114	426.980
458	1.52333	149.927	118.807	427.007
459	1.52667	152.211	118.688	427.243
460	1.53000	154.392	118.787	427.365
461	1.53333	156.602	118.707	427.500
462	1.53667	158.790	118.536	427.610
463	1.54000	160.946	118.670	427.768
464	1.54333	163.073	118.492	427.924
465	1.54667	165.446	118.810	428.162
466	1.55000	167.580	118.721	428.294
467	1.55333	169.652	118.976	428.420
468	1.55667	171.855	118.604	428.514
469	1.56000	174.080	118.809	428.697
470	1.56333	176.276	118.714	428.973
471	1.56667	178.358	118.660	429.106
472	1.57000	180.476	118.450	429.193
473	1.57333	182.513	118.500	429.334
474	1.57667	184.653	118.442	429.460
475	1.58000	186.826	118.399	429.645
476	1.58333	189.071	118.380	429.881
477	1.58667	191.051	118.310	430.042
478	1.59000	193.155	118.278	430.178
479	1.59333	195.240	118.254	430.322
480	1.59667	197.393	118.421	430.515
481	1.60000	199.495	118.252	430.712
482	1.60333	201.416	118.154	430.916
483	1.60667	203.367	117.929	431.055
484	1.61000	205.472	117.771	431.195
485	1.61333	207.377	117.816	431.452
486	1.61667	209.415	118.050	431.697
487	1.62000	211.367	117.693	431.937
488	1.62333	213.386	117.604	432.146
489	1.62667	215.395	117.535	432.357
490	1.63000	217.299	117.232	432.585
491	1.63333	219.221	117.362	432.962
492	1.63667	221.029	117.371	433.196
493	1.64000	222.794	117.242	433.499
494	1.64333	224.918	117.217	433.829
495	1.64667	226.623	117.340	434.118
496	1.65000	228.495	117.097	434.479
497	1.65333	230.336	116.965	434.799
498	1.65667	232.149	117.091	435.140
499	1.66000	233.717	117.028	435.529
500	1.66333	235.635	116.919	435.861
501	1.66667	237.357	117.221	436.278
502	1.67000	239.071	116.966	436.656
503	1.67333	240.822	117.088	437.098
504	1.67667	242.571	116.732	437.428
505	1.68000	244.227	116.994	437.846
506	1.68333	245.760	116.858	438.276
507	1.68667	247.434	116.642	438.647
508	1.69000	248.890	116.592	439.016
509	1.69333	250.540	116.587	439.420
510	1.69667	252.018	116.519	439.804
511	1.70000	253.436	116.433	440.169
512	1.70333	255.127	116.411	440.596
513	1.70667	256.472	116.197	440.916
514	1.71000	257.823	116.016	441.222
515	1.71333	259.283	116.244	441.653
516	1.71667	260.626	116.199	441.962
517	1.72000	261.959	116.046	442.237
518	1.72333	263.408	116.002	442.598
519	1.72667	264.650	116.016	442.892
520	1.73000	265.874	116.083	443.181
521	1.73333	267.241	116.143	443.523
522	1.73667	268.422	115.945	443.741
523	1.74000	269.577	115.671	443.960
524	1.74333	270.871	115.700	444.273
525	1.74667	271.797	115.457	444.487
526	1.75000	272.973	115.573	444.746
527	1.75333	274.027	115.551	444.974
528	1.75667	275.074	115.421	445.233
529	1.76000	276.011	115.195	445.408
530	1.76333	277.114	115.135	445.611
531	1.76667	278.082	115.018	445.836
532	1.77000	279.029	114.925	446.078
533	1.77333	279.802	114.782	446.311
534	1.77667	280.852	114.833	446.544
535	1.78000	281.613	114.725	446.714
536	1.78333	282.317	114.646	446.900
537	1.78667	283.293	114.712	447.140
538	1.79000	283.832	114.130	447.354
539	1.79333	284.729	114.470	447.564
540	1.79667	285.217	114.025	447.715
541	1.80000	285.970	114.151	447.983
542	1.80333	286.792	114.262	448.188
543	1.80667	287.313	113.976	448.400
544	1.81000	288.115	114.401	448.669
545	1.81333	288.786	114.363	448.882
546	1.81667	289.281	114.098	449.070
547	1.82000	289.634	114.100	449.187
548	1.82333	290.306	114.161	449.455
549	1.82667	290.585	114.031	449.598
550	1.83000	291.169	114.254	449.828
551	1.83333	291.530	114.145	450.033
552	1.83667	291.963	114.168	450.201
553	1.84000	292.271	114.310	450.351
554	1.84333	292.556	114.018	450.483
555	1.84667	292.741	113.922	450.586
556	1.85000	292.946	114.018	450.713
557	1.85333	293.097	114.025	450.807
558	1.85667	293.318	113.923	450.911
559	1.86000	293.441	113.968	450.975
560	1.86333	293.521	113.940	451.040
561	1.86667	293.577	113.835	451.074
562	1.87000	293.620	113.812	451.098
563	1.87333	293.652	113.726	451.093
564	1.87667	293.636	113.730	451.077
565	1.88000	293.468	113.484	450.996
566	1.88333	293.452	113.439	450.961
567	1.88667	293.291	113.321	450.874
568	1.89000	293.160	113.263	450.801
569	1.89333	292.899	113.293	450.675
570	1.89667	292.571	113.172	450.535
571	1.90000	292.367	113.126	450.412
572	1.90333	292.011	112.878	450.220
573	1.90667	291.887	112.948	450.109
574	1.91000	291.533	112.798	449.949
575	1.91333	290.816	112.421	449.719
576	1.91667	290.336	112.294	449.557
577	1.92000	289.959	112.311	449.377
578	1.92333	289.447	112.269	449.180
579	1.92667	289.224	112.420	449.015
580	1.93000	288.082	111.599	448.695
581	1.93333	288.053	112.071	448.546
582	1.93667	287.372	111.980	448.379
583	1.94000	286.661	111.685	448.171
584	1.94333	285.929	111.779	447.896
585	1.94667	285.251	111.719	447.682
586	1.95000	284.457	111.619	447.503
587	1.95333	284.003	111.697	447.300
588	1.95667	283.235	111.753	447.093
589	1.96000	282.369	111.549	446.846
590	1.96333	281.342	111.330	446.624
591	1.96667	280.662	111.631	446.415
592	1.97000	279.835	111.668	446.237
593	1.97333	278.817	111.415	445.988
594	1.97667	278.080	111.581	445.775
595	1.98000	277.448	111.796	445.641
596	1.98333	276.281	111.638	445.387
597	1.98667	275.233	111.689	445.162
598	1.99000	274.280	111.802	444.936
599	1.99333	273.107	111.713	444.679
600	1.99667	271.873	111.508	444.428
601	2.00000	270.942	111.719	444.227
602	2.00333	269.914	111.898	443.947
603	2.00667	268.757	111.877	443.664
604	2.01000	267.566	111.914	443.409
605	2.01333	266.035	111.397	443.057
606	2.01667	264.642	111.476	442.765
607	2.02000	263.076	111.214	442.416
608	2.02333	262.083	111.313	442.107
609	2.02667	260.721	111.211	441.770
610	2.03000	259.097	111.032	441.401
611	2.03333	257.678	110.895	441.075
612	2.03667	256.374	111.080	440.713
613	2.04000	254.868	111.113	440.373
614	2.04333	253.419	110.871	439.964
615	2.04667	251.875	110.866	439.611
616	2.05000	250.349	110.976	439.268
617	2.05333	249.050	111.180	438.811
618	2.05667	247.386	111.093	438.471
619	2.06000	245.631	110.928	438.089
620	2.06333	244.388	111.274	437.662
621	2.06667	242.527	110.972	437.257
622	2.07000	240.798	111.040	436.910
623	2.07333	239.341	111.225	436.494
624	2.07667	237.211	110.462	436.082
625	2.08000	235.703	110.882	435.732
626	2.08333	233.831	110.924	435.370
627	2.08667	232.029	110.756	435.018
628	2.09000	230.439	110.902	434.683
629	2.09333	228.718	110.734	434.293
630	2.09667	226.700	110.723	433.970
631	2.10000	225.040	111.063	433.696
632	2.10333	223.236	111.204	433.386
633	2.10667	221.236	110.913	433.106
634	2.11000	219.554	110.948	432.774
635	2.11333	217.745	111.017	432.514
636	2.11667	215.751	111.053	432.269
637	2.12000	213.631	110.758	431.950
638	2.12333	211.687	110.737	431.743
639	2.12667	209.920	110.989	431.500
640	2.13000	207.907	111.044	431.304
641	2.13333	205.810	110.938	431.068
642	2.13667	203.862	111.019	430.893
643	2.14000	201.784	111.035	430.699
644	2.14333	199.829	111.161	430.568
645	2.14667	197.939	111.346	430.315
646	2.15000	195.956	111.500	430.137
647	2.15333	193.776	111.302	429.923
648	2.15667	191.560	111.357	429.744
649	2.16000	189.441	111.255	429.596
650	2.16333	187.400	111.408	429.480
651	2.16667	185.353	111.532	429.362
652	2.17000	183.254	111.536	429.175
653	2.17333	180.917	111.436	428.948
654	2.17667	178.784	111.458	428.769
655	2.18000	176.768	111.487	428.677
656	2.18333	174.783	111.795	428.512
657	2.18667	172.658	111.811	428.382
658	2.19000	170.440	111.665	428.204
659	2.19333	168.320	111.789	428.091
660	2.19667	165.860	111.868	427.880
661	2.20000	163.672	111.902	427.691
662	2.20333	161.609	111.882	427.471
663	2.20667	159.331	111.931	427.315
664	2.21000	157.264	112.058	427.180
665	2.21333	155.084	112.121	427.069
666	2.21667	152.881	112.092	426.974
667	2.22000	150.716	112.085	426.876
668	2.22333	148.564	112.166	426.777
669	2.22667	146.472	112.338	426.737
670	2.23000	144.291	112.370	426.681
671	2.23333	142.143	112.183	426.700
672	2.23667	139.852	112.157	426.659
673	2.24000	137.598	112.294	426.635
674	2.24333	135.378	112.303	426.642
675	2.24667	133.073	112.276	426.658
676	2.25000	130.966	112.603	426.681
677	2.25333	128.767	112.549	426.757
678	2.25667	126.771	112.425	426.871
679	2.26000	124.614	112.540	426.930
680	2.26333	122.459	112.831	427.022
681	2.26667	120.338	113.063	427.134
682	2.27000	118.313	112.683	427.308
683	2.27333	116.122	113.019	427.427
684	2.27667	113.955	113.213	427.566
685	2.28000	111.623	113.029	427.750
686	2.28333	109.629	112.954	427.967
687	2.28667	107.518	113.243	428.167
688	2.29000	105.372	113.376	428.360
689	2.29333	103.314	113.481	428.545
690	2.29667	101.306	113.407	428.829
691	2.30000	99.231	113.668	428.994
692	2.30333	97.257	113.842	429.205
693	2.30667	95.088	113.898	429.465
694	2.31000	93.143	113.798	429.698
695	2.31333	91.138	113.853	429.881
696	2.31667	88.970	114.063	430.163
697	2.32000	86.956	114.164	430.358
698	2.32333	85.106	113.953	430.578
699	2.32667	83.030	114.191	430.816
700	2.33000	81.026	114.284	431.035
701	2.33333	79.117	114.429	431.230
702	2.33667	77.297	114.378	431.473
703	2.34000	75.391	114.602	431.708
704	2.34333	73.564	114.833	431.905
705	2.34667	71.727	115.034	432.100
706	2.35000	69.840	114.735	432.362
707	2.35333	67.905	114.965	432.580
708	2.35667	66.091	115.148	432.783
709	2.36000	64.310	115.268	433.014
710	2.36333	62.480	115.155	433.285
