NO_OF_FRAMES	5100
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-13, 12:22:34.409	2659310.00488940
DATA_INCLUDED	3D
MARKER_NAMES	New 0000
TRAJECTORY_TYPES	Measured
1	0.00000	137.249	112.748	552.807
2	0.00333	137.257	112.722	552.821
3	0.00667	137.266	112.749	552.823
4	0.01000	137.258	112.773	552.815
5	0.01333	137.258	112.775	552.808
6	0.01667	137.258	112.775	552.824
7	0.02000	137.258	112.775	552.808
8	0.02333	137.267	112.802	552.809
9	0.02667	137.276	112.829	552.810
10	0.03000	137.269	112.856	552.803
11	0.03333	137.268	112.855	552.795
12	0.03667	137.277	112.882	552.796
13	0.04000	137.261	112.881	552.796
14	0.04333	137.277	112.882	552.796
15	0.04667	137.277	112.882	552.796
16	0.05000	137.278	112.935	552.798
17	0.05333	137.270	112.908	552.797
18	0.05667	137.278	112.935	552.798
19	0.06000	137.278	112.935	552.798
20	0.06333	137.278	112.935	552.814
21	0.06667	137.286	112.910	552.821
22	0.07000	137.287	112.963	552.808
23	0.07333	137.287	112.962	552.815
24	0.07667	137.287	112.962	552.800
25	0.08000	137.287	112.962	552.800
26	0.08333	137.287	112.963	552.808
27	0.08667	137.287	112.962	552.815
28	0.09000	137.296	112.988	552.808
29	0.09333	137.303	112.962	552.823
30	0.09667	137.304	112.963	552.816
31	0.10000	137.304	112.963	552.816
32	0.10333	137.304	112.961	552.808
33	0.10667	137.295	112.934	552.806
34	0.11000	137.311	112.937	552.815
35	0.11333	137.304	112.961	552.808
36	0.11667	137.304	112.964	552.808
37	0.12000	137.304	112.963	552.816
38	0.12333	137.313	112.990	552.817
39	0.12667	137.311	112.937	552.815
40	0.13000	137.296	112.989	552.817
41	0.13333	137.311	112.937	552.831
42	0.13667	137.311	112.937	552.815
43	0.14000	137.304	112.964	552.824
44	0.14333	137.311	112.938	552.823
45	0.14667	137.320	112.964	552.832
46	0.15000	137.311	112.937	552.831
47	0.15333	137.320	112.964	552.832
48	0.15667	137.328	112.938	552.831
49	0.16000	137.320	112.964	552.832
50	0.16333	137.327	112.936	552.838
51	0.16667	137.328	112.938	552.831
52	0.17000	137.337	112.964	552.816
53	0.17333	137.345	112.991	552.833
54	0.17667	137.346	112.993	552.825
55	0.18000	137.345	112.991	552.833
56	0.18333	137.345	112.991	552.833
57	0.18667	137.353	112.965	552.832
58	0.19000	137.346	112.993	552.825
59	0.19333	137.354	113.020	552.827
60	0.19667	137.353	112.965	552.832
61	0.20000	137.362	112.993	552.826
62	0.20333	137.347	113.048	552.836
63	0.20667	137.354	113.018	552.819
64	0.21000	137.354	113.020	552.827
65	0.21333	137.355	113.021	552.819
66	0.21667	137.355	113.019	552.811
67	0.22000	137.363	113.045	552.820
68	0.22333	137.363	113.046	552.812
69	0.22667	137.372	113.073	552.813
70	0.23000	137.364	113.048	552.820
71	0.23333	137.380	113.047	552.828
72	0.23667	137.380	113.047	552.812
73	0.24000	137.380	113.047	552.812
74	0.24333	137.372	113.072	552.821
75	0.24667	137.372	113.073	552.813
76	0.25000	137.389	113.072	552.805
77	0.25333	137.398	113.101	552.815
78	0.25667	137.389	113.074	552.813
79	0.26000	137.389	113.075	552.822
80	0.26333	137.396	113.048	552.812
81	0.26667	137.389	113.075	552.822
82	0.27000	137.389	113.075	552.822
83	0.27333	137.397	113.049	552.821
84	0.27667	137.404	113.022	552.827
85	0.28000	137.397	113.050	552.813
86	0.28333	137.396	113.048	552.828
87	0.28667	137.395	112.994	552.810
88	0.29000	137.397	113.049	552.821
89	0.29333	137.395	112.995	552.826
90	0.29667	137.404	113.023	552.820
91	0.30000	137.395	112.995	552.826
92	0.30333	137.410	112.940	552.816
93	0.30667	137.403	112.967	552.833
94	0.31000	137.410	112.942	552.824
95	0.31333	137.418	112.914	552.815
96	0.31667	137.418	112.916	552.823
97	0.32000	137.418	112.916	552.823
98	0.32333	137.426	112.888	552.814
99	0.32667	137.409	112.886	552.822
100	0.33000	137.426	112.889	552.823
101	0.33333	137.417	112.862	552.821
102	0.33667	137.424	112.835	552.828
103	0.34000	137.433	112.862	552.829
104	0.34333	137.426	112.890	552.838
105	0.34667	137.433	112.863	552.837
106	0.35000	137.424	112.835	552.828
