NO_OF_FRAMES	5100
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-13, 12:29:10.300	2659705.89479040
DATA_INCLUDED	3D
MARKER_NAMES	New 0000
TRAJECTORY_TYPES	Measured
1	0.00000	134.799	112.145	552.140
2	0.00333	134.808	112.173	552.149
3	0.00667	134.808	112.172	552.141
4	0.01000	134.799	112.145	552.140
5	0.01333	134.792	112.173	552.149
6	0.01667	134.775	112.172	552.149
7	0.02000	134.790	112.119	552.147
8	0.02333	134.792	112.173	552.149
9	0.02667	134.783	112.145	552.132
10	0.03000	134.784	112.200	552.142
11	0.03333	134.792	112.171	552.125
12	0.03667	134.783	112.145	552.132
13	0.04000	134.783	112.144	552.139
14	0.04333	134.775	112.169	552.132
15	0.04667	134.784	112.196	552.133
16	0.05000	134.775	112.171	552.140
17	0.05333	134.766	112.143	552.123
18	0.05667	134.777	112.226	552.127
19	0.06000	134.768	112.198	552.134
20	0.06333	134.768	112.200	552.142
21	0.06667	134.768	112.198	552.134
22	0.07000	134.768	112.198	552.134
23	0.07333	134.760	112.223	552.126
24	0.07667	134.767	112.197	552.141
25	0.08000	134.760	112.224	552.135
26	0.08333	134.760	112.224	552.135
27	0.08667	134.760	112.223	552.126
28	0.09000	134.760	112.224	552.135
29	0.09333	134.760	112.227	552.135
30	0.09667	134.760	112.224	552.135
31	0.10000	134.751	112.198	552.133
32	0.10333	134.744	112.225	552.127
33	0.10667	134.760	112.227	552.135
34	0.11000	134.742	112.172	552.140
35	0.11333	134.743	112.224	552.150
36	0.11667	134.744	112.225	552.127
37	0.12000	134.751	112.196	552.141
38	0.12333	134.743	112.222	552.126
39	0.12667	134.735	112.197	552.133
40	0.13000	134.742	112.170	552.116
41	0.13333	134.735	112.197	552.133
42	0.13667	134.735	112.197	552.133
43	0.14000	134.733	112.145	552.139
44	0.14333	134.726	112.172	552.140
45	0.14667	134.726	112.172	552.156
46	0.15000	134.726	112.170	552.148
47	0.15333	134.725	112.169	552.140
48	0.15667	134.733	112.144	552.147
49	0.16000	134.726	112.170	552.148
50	0.16333	134.733	112.145	552.139
51	0.16667	134.724	112.117	552.146
52	0.17000	134.726	112.172	552.156
53	0.17333	134.708	112.116	552.145
54	0.17667	134.708	112.116	552.145
55	0.18000	134.708	112.118	552.153
56	0.18333	134.708	112.115	552.153
57	0.18667	134.708	112.117	552.161
58	0.19000	134.715	112.090	552.160
59	0.19333	134.708	112.116	552.145
60	0.19667	134.699	112.089	552.144
61	0.20000	134.707	112.114	552.145
62	0.20333	134.715	112.089	552.152
63	0.20667	134.717	112.143	552.147
64	0.21000	134.708	112.115	552.153
65	0.21333	134.708	112.115	552.137
66	0.21667	134.708	112.116	552.145
67	0.22000	134.708	112.116	552.145
68	0.22333	134.699	112.089	552.144
