NO_OF_FRAMES	5100
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-13, 12:26:05.471	2659521.06644000
DATA_INCLUDED	3D
MARKER_NAMES	New 0000
TRAJECTORY_TYPES	Measured
1	0.00000	135.376	109.744	552.362
2	0.00333	135.383	109.715	552.360
3	0.00667	135.375	109.689	552.351
4	0.01000	135.382	109.662	552.358
5	0.01333	135.375	109.690	552.367
6	0.01667	135.382	109.662	552.374
7	0.02000	135.382	109.662	552.374
8	0.02333	135.382	109.663	552.366
9	0.02667	135.382	109.663	552.366
10	0.03000	135.383	109.717	552.368
11	0.03333	135.382	109.663	552.366
12	0.03667	135.375	109.688	552.343
13	0.04000	135.375	109.689	552.351
14	0.04333	135.375	109.687	552.327
15	0.04667	135.392	109.741	552.330
16	0.05000	135.385	109.766	552.323
17	0.05333	135.376	109.740	552.314
18	0.05667	135.376	109.741	552.330
19	0.06000	135.383	109.713	552.320
20	0.06333	135.385	109.769	552.307
21	0.06667	135.385	109.766	552.323
22	0.07000	135.385	109.767	552.315
23	0.07333	135.377	109.794	552.316
24	0.07667	135.385	109.769	552.323
25	0.08000	135.385	109.769	552.339
26	0.08333	135.385	109.768	552.331
27	0.08667	135.385	109.767	552.315
28	0.09000	135.394	109.795	552.348
29	0.09333	135.394	109.796	552.340
30	0.09667	135.402	109.822	552.349
31	0.10000	135.386	109.823	552.341
32	0.10333	135.386	109.823	552.341
33	0.10667	135.385	109.767	552.338
34	0.11000	135.386	109.821	552.333
35	0.11333	135.386	109.821	552.333
36	0.11667	135.386	109.821	552.333
37	0.12000	135.393	109.794	552.340
38	0.12333	135.377	109.794	552.332
39	0.12667	135.393	109.794	552.340
40	0.13000	135.377	109.794	552.332
41	0.13333	135.377	109.793	552.324
42	0.13667	135.377	109.794	552.332
43	0.14000	135.361	109.794	552.331
44	0.14333	135.369	109.770	552.331
45	0.14667	135.369	109.821	552.333
46	0.15000	135.377	109.793	552.339
47	0.15333	135.368	109.768	552.346
48	0.15667	135.368	109.768	552.346
49	0.16000	135.368	109.768	552.346
50	0.16333	135.368	109.769	552.354
51	0.16667	135.361	109.796	552.355
52	0.17000	135.368	109.768	552.346
53	0.17333	135.377	109.797	552.371
54	0.17667	135.369	109.823	552.372
55	0.18000	135.377	109.797	552.371
56	0.18333	135.360	109.795	552.379
57	0.18667	135.353	109.822	552.372
58	0.19000	135.369	109.823	552.372
59	0.19333	135.361	109.847	552.373
60	0.19667	135.361	109.848	552.381
61	0.20000	135.371	109.876	552.374
62	0.20333	135.363	109.900	552.359
63	0.20667	135.346	109.901	552.367
64	0.21000	135.355	109.929	552.376
65	0.21333	135.348	109.955	552.361
66	0.21667	135.349	110.009	552.364
67	0.22000	135.340	109.982	552.362
68	0.22333	135.349	110.007	552.355
69	0.22667	135.350	110.062	552.366
70	0.23000	135.341	110.034	552.356
71	0.23333	135.343	110.089	552.367
72	0.23667	135.335	110.115	552.367
73	0.24000	135.335	110.113	552.359
74	0.24333	135.344	110.143	552.361
75	0.24667	135.336	110.165	552.353
76	0.25000	135.337	110.222	552.356
77	0.25333	135.338	110.223	552.364
78	0.25667	135.346	110.250	552.365
79	0.26000	135.339	110.278	552.374
80	0.26333	135.339	110.275	552.374
81	0.26667	135.340	110.329	552.376
82	0.27000	135.340	110.329	552.376
83	0.27333	135.349	110.356	552.377
84	0.27667	135.332	110.352	552.376
85	0.28000	135.333	110.407	552.371
86	0.28333	135.333	110.409	552.379
87	0.28667	135.333	110.409	552.379
88	0.29000	135.335	110.462	552.381
89	0.29333	135.334	110.410	552.371
90	0.29667	135.335	110.462	552.381
91	0.30000	135.335	110.462	552.381
92	0.30333	135.327	110.489	552.382
93	0.30667	135.320	110.516	552.375
94	0.31000	135.328	110.544	552.392
95	0.31333	135.312	110.541	552.384
96	0.31667	135.328	110.541	552.392
97	0.32000	135.320	110.567	552.393
98	0.32333	135.321	110.568	552.385
99	0.32667	135.321	110.570	552.393
100	0.33000	135.313	110.594	552.394
101	0.33333	135.313	110.596	552.394
102	0.33667	135.322	110.622	552.403
103	0.34000	135.322	110.624	552.411
104	0.34333	135.322	110.624	552.411
105	0.34667	135.314	110.649	552.420
106	0.35000	135.314	110.649	552.420
107	0.35333	135.314	110.649	552.420
108	0.35667	135.315	110.702	552.422
109	0.36000	135.324	110.729	552.423
110	0.36333	135.315	110.704	552.430
111	0.36667	135.315	110.702	552.422
112	0.37000	135.324	110.733	552.439
113	0.37333	135.325	110.784	552.433
114	0.37667	135.316	110.756	552.440
115	0.38000	135.316	110.757	552.432
